contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
QQQ260415C00583000,2026-04-13 18:37:34+00:00,583.0,31.31,32.59,36.09,0.97999954,3.2311227,1.0,135.0,0.6557651611328126,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00584000,2026-04-13 19:58:40+00:00,584.0,32.77,31.6,35.07,4.9300003,17.708334,3.0,393.0,0.6395299719238281,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00585000,2026-04-13 13:43:39+00:00,585.0,26.0,30.5,34.02,-0.10000038,-0.38314322,2.0,742.0,0.6198768481445314,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00586000,2026-04-13 19:52:51+00:00,586.0,30.32,29.5,33.01,4.539999,17.610546,141.0,447.0,0.6047402807617189,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00587000,2026-04-13 13:44:31+00:00,587.0,22.21,28.5,32.1,-2.6100006,-10.515716,1.0,269.0,0.6003457934570313,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00588000,2026-04-13 19:51:48+00:00,588.0,28.47,27.5,31.2,5.049999,21.562765,5.0,80.0,0.596683720703125,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00589000,2026-04-13 13:44:25+00:00,589.0,20.23,26.5,30.12,-2.380001,-10.52632,7.0,83.0,0.5739788696289063,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00590000,2026-04-13 19:11:01+00:00,590.0,25.34,25.5,29.01,4.1100006,19.3594,16.0,571.0,0.5481002221679689,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00591000,2026-04-13 19:52:51+00:00,591.0,25.34,24.5,27.9,4.33,20.609234,5.0,383.0,0.5222215747070311,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00592000,2026-04-13 19:32:04+00:00,592.0,24.05,23.5,26.91,3.9799995,19.83059,4.0,59.0,0.5090381127929688,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00593000,2026-04-13 14:05:51+00:00,593.0,19.29,22.5,25.94,-1.1499996,-5.626221,3.0,45.0,0.4979298254394532,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00594000,2026-04-13 16:38:20+00:00,594.0,20.19,21.5,24.94,1.9700012,10.812302,17.0,142.0,0.48352567260742196,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00595000,2026-04-13 20:14:36+00:00,595.0,22.31,20.85,23.96,5.619999,33.672848,1000.0,1998.0,0.47095255615234377,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00596000,2026-04-13 14:04:00+00:00,596.0,16.2,19.5,22.97,0.030000687,0.185533,2.0,144.0,0.4572808178710938,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00597000,2026-04-13 19:53:59+00:00,597.0,20.08,18.5,21.89,4.76,31.0705,16.0,3112.0,0.43506424316406256,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00598000,2026-04-13 19:51:48+00:00,598.0,18.48,17.5,20.97,4.0199995,27.800825,56.0,127.0,0.42774009765625004,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00599000,2026-04-13 18:47:10+00:00,599.0,16.23,16.5,19.96,2.6899996,19.867058,63.0,72.0,0.4118711157226562,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00600000,2026-04-13 19:51:01+00:00,600.0,17.5,15.94,18.8,4.4700003,34.30545,416.0,1362.0,0.38233039550781245,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00601000,2026-04-13 19:45:32+00:00,601.0,14.98,14.6,17.95,3.2299995,27.489357,177.0,388.0,0.38086556640624997,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00602000,2026-04-13 19:55:34+00:00,602.0,15.63,13.97,17.14,4.54,40.937782,45.0,240.0,0.3815979809570312,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00603000,2026-04-13 16:42:30+00:00,603.0,11.05,13.05,16.21,0.9000006,8.867002,64.0,323.0,0.3714662463378906,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00604000,2026-04-13 19:52:31+00:00,604.0,13.3,12.06,15.32,3.79,39.852787,108.0,401.0,0.3640200317382813,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00605000,2026-04-13 20:10:54+00:00,605.0,12.89,10.92,14.3,3.88,43.063263,518.0,1086.0,0.3459538061523437,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00606000,2026-04-13 19:43:07+00:00,606.0,10.33,10.0,13.74,2.0299997,24.457827,158.0,287.0,0.3610903735351562,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00607000,2026-04-13 19:26:20+00:00,607.0,11.02,9.0,11.65,3.7400002,51.37363,633.0,5712.0,0.2629468237304688,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00608000,2026-04-13 20:07:26+00:00,608.0,10.51,8.02,11.71,3.8100004,56.865677,1029.0,424.0,0.3236151623535155,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00609000,2026-04-13 20:10:03+00:00,609.0,9.5,7.07,10.21,3.44,56.76568,2206.0,925.0,0.27161372924804683,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00610000,2026-04-13 20:13:37+00:00,610.0,8.61,6.28,9.38,3.0799994,55.69619,3393.0,3417.0,0.2652661364746094,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00611000,2026-04-13 20:02:04+00:00,611.0,7.89,5.5,8.54,2.9499998,59.71659,2313.0,498.0,0.2572095764160156,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00612000,2026-04-13 20:08:42+00:00,612.0,6.8,4.53,7.62,2.42,55.25114,10402.0,1180.0,0.24292749267578123,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00613000,2026-04-13 20:11:59+00:00,613.0,6.1,4.37,6.83,2.26,58.854168,3272.0,952.0,0.2357254162597656,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00614000,2026-04-13 20:09:12+00:00,614.0,5.42,3.22,6.63,2.14,65.243904,5525.0,674.0,0.2608716491699219,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00615000,2026-04-13 20:14:27+00:00,615.0,4.7,3.0,5.96,1.8799999,66.666664,8206.0,1647.0,0.2564771618652344,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00616000,2026-04-13 20:14:52+00:00,616.0,4.09,1.64,4.51,1.6500001,67.622955,3033.0,492.0,0.20728331787109372,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00617000,2026-04-13 20:14:55+00:00,617.0,3.44,3.44,3.5,1.5,77.31959,3904.0,534.0,0.18116053222656248,True,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00618000,2026-04-13 20:14:46+00:00,618.0,2.89,2.55,2.88,2.7700002,2308.3357,3295.0,315.0,0.17408052490234377,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00619000,2026-04-13 20:14:52+00:00,619.0,2.32,1.8,2.35,0.93999994,68.11594,2005.0,256.0,0.16919776123046876,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00620000,2026-04-13 20:14:50+00:00,620.0,1.88,1.8,2.0,0.74,64.912285,3166.0,2465.0,0.17151707397460939,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00621000,2026-04-13 20:14:40+00:00,621.0,1.47,1.25,1.54,0.63000005,75.00001,1935.0,1481.0,0.16443706665039062,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00622000,2026-04-13 20:14:49+00:00,622.0,1.14,0.88,1.23,0.40999997,56.164375,7636.0,3137.0,0.16309430664062502,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00623000,2026-04-13 20:14:23+00:00,623.0,0.82,0.82,1.0,0.24000001,41.37931,1377.0,261.0,0.16431499755859375,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00624000,2026-04-13 20:14:40+00:00,624.0,0.61,0.59,0.62,0.21000001,52.5,1590.0,382.0,0.14991084472656252,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00625000,2026-04-13 20:14:33+00:00,625.0,0.43,0.41,0.48,0.14000002,48.27587,2312.0,6899.0,0.15088739746093754,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00626000,2026-04-13 20:14:37+00:00,626.0,0.3,0.29,0.32,0.030000001,11.111111,776.0,299.0,0.14624877197265623,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00627000,2026-04-13 20:14:59+00:00,627.0,0.19,0.16,0.52,0.030000001,18.75,782.0,76.0,0.18164880859375,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00628000,2026-04-13 20:14:22+00:00,628.0,0.12,0.12,1.41,-0.030000009,-20.000006,485.0,74.0,0.27368890380859373,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00629000,2026-04-13 20:13:16+00:00,629.0,0.08,0.08,0.43,-0.030000001,-27.272728,183.0,130.0,0.19654123779296873,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00630000,2026-04-13 20:13:25+00:00,630.0,0.06,0.05,0.08,-0.02,-25.0,1087.0,4714.0,0.14600463378906248,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00635000,2026-04-13 20:14:22+00:00,635.0,0.02,0.0,4.8,-0.01,-33.333336,1955.0,2873.0,0.6235389208984375,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00640000,2026-04-13 19:58:51+00:00,640.0,0.02,0.0,0.02,0.0,0.0,362.0,375.0,0.19727365234375,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00645000,2026-04-13 14:38:46+00:00,645.0,0.01,,4.8,-0.01,-50.0,15.0,58.0,0.7861349511718749,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00650000,2026-04-10 13:42:12+00:00,650.0,0.02,,1.52,0.0,0.0,,11.0,0.5789837023925781,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00655000,2026-04-10 18:36:08+00:00,655.0,0.01,,0.01,0.0,0.0,,30.0,0.28516339843749994,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00660000,2026-04-13 14:17:09+00:00,660.0,0.01,,4.8,0.0,0.0,1.0,20.0,1.0056202062988282,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00665000,2026-04-10 14:41:30+00:00,665.0,0.01,,2.13,0.0,0.0,,10.0,0.825929475097656,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00670000,2026-04-09 15:52:46+00:00,670.0,0.01,,2.13,0.0,0.0,,600.0,0.8840343627929688,False,REGULAR,USD,2026-04-15,QQQ
QQQ260415C00680000,2026-04-10 13:30:04+00:00,680.0,0.01,,0.01,0.0,0.0,,3.0,0.445318046875,False,REGULAR,USD,2026-04-15,QQQ
QQQ260416C00525000,2026-04-13 19:03:05+00:00,525.0,89.78,90.69,94.02,2.3300018,2.6643817,1.0,29.0,1.1655315161132815,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00535000,2026-04-06 14:04:56+00:00,535.0,53.88,80.7,84.03,0.0,0.0,8.0,22.0,1.0581101782226563,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00540000,2026-04-07 18:24:55+00:00,540.0,46.42,75.73,78.82,0.0,0.0,5.0,11.0,0.9729006616210938,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00545000,2026-04-07 19:50:32+00:00,545.0,43.85,70.69,74.1,0.0,0.0,5.0,27.0,0.958740646972656,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00547000,2026-04-07 16:45:02+00:00,547.0,40.15,68.65,72.14,0.0,0.0,,1.0,0.9418951123046875,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00548000,2026-04-07 15:11:08+00:00,548.0,34.92,67.71,70.81,0.0,0.0,,6.0,0.8862316064453124,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00549000,2026-04-07 15:15:56+00:00,549.0,35.43,66.74,69.86,0.0,0.0,,1.0,0.8825695336914061,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00550000,2026-04-13 19:36:11+00:00,550.0,66.0,65.74,69.11,8.09,13.969954,4.0,13.0,0.9050302465820312,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00551000,2026-04-07 16:23:16+00:00,551.0,36.23,64.64,68.12,0.0,0.0,,2.0,0.8955088574218748,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00552000,2026-04-07 15:46:24+00:00,552.0,32.73,63.71,67.15,0.0,0.0,,2.0,0.8881847119140623,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00553000,2026-04-07 16:26:37+00:00,553.0,34.29,62.7,66.11,0.0,0.0,,5.0,0.8720715917968749,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00554000,2026-04-07 17:14:27+00:00,554.0,33.63,61.62,65.12,0.0,0.0,,1.0,0.8623060644531251,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00555000,2026-04-10 18:48:52+00:00,555.0,55.57,60.69,64.11,0.0,0.0,1.0,15.0,0.8500991552734375,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00557000,2026-04-06 17:27:49+00:00,557.0,33.08,58.72,62.15,0.0,0.0,,1.0,0.8330094824218748,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00558000,2026-04-10 15:14:00+00:00,558.0,55.04,57.68,61.15,0.0,0.0,,0.0,0.8220232641601561,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00560000,2026-04-13 16:33:18+00:00,560.0,54.0,55.75,58.8,0.8499985,1.5992445,2.0,0.0,0.7568383691406251,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00563000,2026-04-09 13:38:58+00:00,563.0,43.04,52.5,56.12,0.0,0.0,,1.0,0.7631859619140625,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00565000,2026-04-10 14:25:01+00:00,565.0,47.81,50.76,54.13,0.0,0.0,,6.0,0.7419459399414061,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00567000,2026-04-10 15:20:26+00:00,567.0,46.11,48.76,51.97,0.0,0.0,,0.0,0.7019072778320312,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00568000,2026-04-13 19:08:51+00:00,568.0,46.89,47.72,50.88,4.0599976,9.479331,3.0,4.0,0.6806672558593752,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00570000,2026-04-13 19:07:41+00:00,570.0,45.0,45.71,48.93,3.5699997,8.616943,6.0,36.0,0.6645541357421877,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00572000,2026-04-08 14:39:26+00:00,572.0,34.57,43.77,47.19,0.0,0.0,,1.0,0.6701693139648439,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00573000,2026-04-09 14:53:28+00:00,573.0,32.8,42.78,45.95,0.0,0.0,,1.0,0.6337927246093751,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00575000,2026-04-13 19:52:49+00:00,575.0,42.0,40.78,43.96,5.4399986,14.879646,2.0,52.0,0.6126747717285157,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00576000,2026-04-10 19:21:29+00:00,576.0,35.56,39.79,43.11,0.0,0.0,,4.0,0.6169471899414063,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00577000,2026-04-10 14:53:18+00:00,577.0,35.94,38.8,42.09,0.0,0.0,,1.0,0.6036416589355471,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00578000,2026-04-13 16:38:30+00:00,578.0,35.68,37.8,41.09,1.5900002,4.664125,4.0,7.0,0.5922892333984376,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00579000,2026-04-13 15:15:14+00:00,579.0,33.78,36.81,40.2,1.7599983,5.496559,13.0,45.0,0.5915568188476563,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00580000,2026-04-13 18:54:49+00:00,580.0,35.3,35.81,39.09,3.6599998,11.5676365,6.0,123.0,0.5695843823242188,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00581000,2026-04-13 13:54:50+00:00,581.0,30.25,34.82,38.08,4.24,16.301422,2.0,73.0,0.5573774731445313,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00582000,2026-04-13 19:32:01+00:00,582.0,33.56,33.82,37.21,4.340002,14.852848,4.0,41.0,0.5579878186035157,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00583000,2026-04-09 16:43:38+00:00,583.0,27.42,32.83,36.1,0.0,0.0,,27.0,0.5363815893554689,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00584000,2026-04-13 19:47:41+00:00,584.0,31.7,31.84,35.13,4.2800007,15.609047,5.0,11.0,0.5275926147460939,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00585000,2026-04-13 20:03:10+00:00,585.0,32.18,30.84,34.29,3.5599995,12.438851,25.0,305.0,0.5300339965820313,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00586000,2026-04-13 19:34:36+00:00,586.0,30.14,29.85,33.01,3.8199997,14.513677,10.0,56.0,0.4936574072265626,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00587000,2026-04-13 14:38:24+00:00,587.0,24.64,28.94,32.39,-1.6500015,-6.2761564,4.0,128.0,0.5148974291992188,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00588000,2026-04-13 14:38:24+00:00,588.0,23.69,27.89,31.22,-1.8899994,-7.388582,1.0,95.0,0.4887746435546876,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00589000,2026-04-13 14:39:09+00:00,589.0,22.69,26.89,30.08,-0.069999695,-0.30755576,1.0,169.0,0.46521530883789064,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00590000,2026-04-13 19:11:29+00:00,590.0,25.24,25.92,29.01,3.4099998,15.620706,26.0,320.0,0.44751529052734373,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00591000,2026-04-13 16:41:29+00:00,591.0,22.62,24.93,28.66,-0.80999947,-3.457104,4.0,31.0,0.48718774536132814,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00592000,2026-04-13 13:44:25+00:00,592.0,24.49,23.96,27.02,4.459999,22.266594,9.0,73.0,0.4249325085449219,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00593000,2026-04-13 19:49:25+00:00,593.0,23.02,23.16,26.05,4.050001,21.349506,127.0,90.0,0.4155331884765625,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00594000,2026-04-13 17:07:05+00:00,594.0,20.71,21.98,25.09,2.3799992,12.984174,3.0,83.0,0.4068662829589844,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00595000,2026-04-13 20:07:13+00:00,595.0,23.59,21.1,24.12,6.5,38.03394,116.0,715.0,0.3971007556152344,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00596000,2026-04-13 20:03:38+00:00,596.0,21.36,20.02,23.17,3.040001,16.593891,8.0,78.0,0.3888000573730469,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00597000,2026-04-13 16:40:03+00:00,597.0,19.69,18.71,22.34,3.88,24.54143,4.0,93.0,0.3888000573730469,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00598000,2026-04-13 20:14:37+00:00,598.0,20.04,18.0,21.37,5.840001,41.12677,5.0,192.0,0.37842418457031246,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00599000,2026-04-13 19:31:54+00:00,599.0,17.32,17.0,20.45,3.38,24.246773,30.0,141.0,0.3711000390625,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00600000,2026-04-13 20:07:13+00:00,600.0,18.78,16.55,19.5,5.4700003,41.09692,83.0,800.0,0.36157864990234373,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00601000,2026-04-13 15:15:11+00:00,601.0,12.89,15.14,18.53,0.119999886,0.9397015,10.0,264.0,0.35034829345703117,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00602000,2026-04-13 19:12:21+00:00,602.0,13.98,14.61,17.62,2.4399996,21.143843,12.0,139.0,0.34290207885742185,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00603000,2026-04-13 19:51:51+00:00,603.0,14.63,13.7,16.91,4.0200005,37.88879,38.0,247.0,0.34705242797851554,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00604000,2026-04-13 20:08:21+00:00,604.0,14.12,12.48,16.07,3.96,38.97638,81.0,452.0,0.34241380249023434,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00605000,2026-04-13 19:15:34+00:00,605.0,11.35,11.82,14.57,1.9500008,20.74469,66.0,761.0,0.29895720581054686,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00606000,2026-04-13 19:11:43+00:00,606.0,10.47,10.5,14.4,1.8100004,20.900698,314.0,295.0,0.3319158605957031,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00607000,2026-04-13 20:10:36+00:00,607.0,11.64,9.85,13.37,3.9000006,50.387608,189.0,415.0,0.31519239501953117,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00608000,2026-04-13 20:08:20+00:00,608.0,11.09,8.63,12.15,3.63,48.659515,799.0,268.0,0.2882151257324218,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00609000,2026-04-13 19:35:23+00:00,609.0,9.89,9.76,11.19,3.1000004,45.65538,290.0,323.0,0.27503166381835936,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00610000,2026-04-13 20:07:07+00:00,610.0,9.45,8.03,10.63,3.3899999,55.940594,498.0,470.0,0.281684429321289,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00611000,2026-04-13 20:14:42+00:00,611.0,8.7,7.0,9.47,3.1,55.357143,720.0,315.0,0.2573316455078125,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00612000,2026-04-13 20:13:50+00:00,612.0,7.83,6.45,9.0,2.7599998,54.437862,1821.0,406.0,0.2662426892089844,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00613000,2026-04-13 19:55:59+00:00,613.0,6.85,4.99,8.24,2.65,63.09524,839.0,337.0,0.2598340618896484,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00614000,2026-04-13 20:04:31+00:00,614.0,6.2,4.26,8.25,2.36,61.458332,1579.0,767.0,0.287970987548828,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00615000,2026-04-13 20:14:54+00:00,615.0,5.7,5.68,5.8,2.33,69.139465,2852.0,1380.0,0.20209538146972655,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00616000,2026-04-13 20:14:42+00:00,616.0,5.07,3.18,6.57,2.2000003,76.65507,796.0,362.0,0.2622144091796875,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00617000,2026-04-13 20:14:19+00:00,617.0,4.38,3.99,4.59,1.74,65.90909,898.0,236.0,0.19678537597656248,True,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00618000,2026-04-13 20:12:35+00:00,618.0,3.78,3.76,4.0,1.52,67.25664,915.0,219.0,0.192390888671875,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00619000,2026-04-13 20:13:19+00:00,619.0,3.27,2.66,3.89,1.47,81.66667,758.0,256.0,0.20801573242187496,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00620000,2026-04-13 20:14:54+00:00,620.0,2.78,1.4,3.0,1.16,71.604935,1438.0,818.0,0.18659260681152345,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00621000,2026-04-13 20:14:19+00:00,621.0,2.31,1.16,2.59,1.06,84.799995,323.0,165.0,0.18518881225585934,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00622000,2026-04-13 20:13:19+00:00,622.0,1.91,0.89,2.05,0.77,67.54386,638.0,104.0,0.17542328491210937,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00623000,2026-04-13 20:14:50+00:00,623.0,1.59,0.73,1.97,0.82000005,106.49352,2082.0,1769.0,0.1868367449951172,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00624000,2026-04-13 20:13:45+00:00,624.0,1.24,0.35,1.95,0.57,85.07462,341.0,240.0,0.20069158691406247,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00625000,2026-04-13 20:14:31+00:00,625.0,1.0,0.97,1.54,0.48000002,92.30769,527.0,841.0,0.19226881958007813,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00626000,2026-04-13 20:11:42+00:00,626.0,0.73,0.75,1.0,0.32000002,78.04879,209.0,4115.0,0.17237155761718753,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00627000,2026-04-13 20:14:31+00:00,627.0,0.59,0.57,0.74,0.20999998,55.263153,1860.0,1049.0,0.16590189575195316,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00628000,2026-04-13 20:14:59+00:00,628.0,0.54,0.42,0.54,0.29000002,116.00001,102.0,191.0,0.16053085571289064,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00629000,2026-04-13 20:14:10+00:00,629.0,0.31,0.31,0.5,0.10000001,47.619053,183.0,53.0,0.16724465576171876,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00630000,2026-04-13 20:13:28+00:00,630.0,0.23,0.22,0.42,0.08,53.333332,204.0,4864.0,0.16919776123046876,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00635000,2026-04-13 19:47:46+00:00,635.0,0.04,0.05,0.07,-0.02,-33.333336,123.0,221.0,0.15332877929687502,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00640000,2026-04-13 16:06:51+00:00,640.0,0.02,0.0,0.22,-0.01,-33.333336,5.0,184.0,0.22901161621093752,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00645000,2026-04-13 20:01:40+00:00,645.0,0.01,0.01,0.22,0.0,0.0,436.0,595.0,0.2683178637695312,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00650000,2026-04-13 17:33:55+00:00,650.0,0.01,,0.02,0.0,0.0,51.0,57.0,0.22071091796874998,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00655000,2026-04-10 20:08:37+00:00,655.0,0.01,,0.05,0.0,0.0,,25.0,0.27735097656249996,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00660000,2026-04-10 20:08:37+00:00,660.0,0.01,,4.8,0.0,0.0,,20.0,0.8210467114257811,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00665000,2026-04-13 19:09:55+00:00,665.0,0.02,,4.8,0.0,0.0,1.0,1.0,0.87695435546875,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00675000,2026-04-10 14:46:09+00:00,675.0,0.01,,4.8,0.0,0.0,,30.0,0.98437515625,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00680000,2026-04-10 18:34:48+00:00,680.0,0.01,,1.52,0.0,0.0,,120.0,0.7473169799804689,False,REGULAR,USD,2026-04-16,QQQ
QQQ260416C00685000,2026-04-10 14:28:24+00:00,685.0,0.01,,1.52,0.0,0.0,,401.0,0.7895528857421875,False,REGULAR,USD,2026-04-16,QQQ
QQQ260417C00290000,2026-03-30 14:45:10+00:00,290.0,272.45,325.5,328.91,0.0,0.0,1.0,3.0,3.6831062609863285,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417C00295000,2025-11-07 19:40:56+00:00,295.0,316.98,327.92,331.29,0.0,0.0,1.0,0.0,4.905765586547851,True,REGULAR,USD,2026-04-17,QQQ
QQQ260417C00300000,2026-04-13 19:45:36+00:00,300.0,315.33,315.6,319.03,31.879974,11.247125,1.0,23.0,3.5781260546875,True,REGULAR,USD,2026-04-17,QQQ
