contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260508P00242500,2026-04-13 17:44:56+00:00,242.5,1.26,1.09,1.13,-0.44000006,-25.882357,10.0,275.0,0.28919167846679683,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00243000,2026-04-13 19:40:11+00:00,243.0,1.14,1.14,1.19,-0.71000004,-38.378376,111.0,104.0,0.28882547119140617,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00244000,2026-04-13 20:01:04+00:00,244.0,1.25,1.23,1.27,-0.66999996,-34.89583,69.0,40.0,0.2846751220703124,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00245000,2026-04-13 19:23:47+00:00,245.0,1.34,1.33,1.37,-0.84000003,-38.53211,107.0,223.0,0.2815013256835937,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00246000,2026-04-13 17:45:06+00:00,246.0,1.64,1.44,1.49,-0.7900001,-32.510292,164.0,240.0,0.2791820129394531,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00247000,2026-04-13 19:36:30+00:00,247.0,1.56,1.55,1.61,-0.78999996,-33.617023,322.0,7513.0,0.27625235473632803,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00247500,2026-04-13 20:13:11+00:00,247.5,1.64,1.62,1.67,-0.88,-34.920635,16.0,50.0,0.2745433874511719,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00248000,2026-04-13 19:17:24+00:00,248.0,1.75,1.69,1.73,-0.93000007,-34.701496,31.0,95.0,0.2727123510742187,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00249000,2026-04-13 18:25:33+00:00,249.0,2.02,1.83,1.87,-0.94000006,-31.75676,148.0,329.0,0.2699047619628906,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00250000,2026-04-13 19:54:24+00:00,250.0,1.93,1.98,2.03,-1.08,-35.8804,84.0,1930.0,0.26746338012695314,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00251000,2026-04-13 18:34:34+00:00,251.0,2.36,2.13,2.2,-0.8700001,-26.93499,34.0,90.0,0.26489992919921873,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00252000,2026-04-13 20:09:17+00:00,252.0,2.34,2.31,2.37,-1.1400001,-32.75862,22.0,3968.0,0.26178716735839846,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00252500,2026-04-13 20:08:45+00:00,252.5,2.43,2.4,2.45,-0.74,-23.343847,136.0,29.0,0.25977302734375,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00253000,2026-04-13 20:07:55+00:00,253.0,2.52,2.48,2.55,-1.1600001,-31.52174,15.0,106.0,0.2585523364257813,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00254000,2026-04-13 20:07:41+00:00,254.0,2.71,2.69,2.75,-0.93000007,-25.549452,31.0,60.0,0.2555616436767578,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00255000,2026-04-13 19:57:23+00:00,255.0,2.89,2.9,2.96,-1.2299998,-29.854364,78.0,1747.0,0.25238784729003905,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00256000,2026-04-13 18:58:48+00:00,256.0,3.24,3.12,3.19,-1.0200002,-23.943666,82.0,25.0,0.2493971545410156,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00257000,2026-04-13 18:52:49+00:00,257.0,3.37,3.36,3.42,-1.6800003,-33.26733,742.0,7772.0,0.24573508178710937,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00257500,2026-04-13 17:18:06+00:00,257.5,3.85,3.48,3.55,-1.0,-20.618557,2.0,45.0,0.2442702526855469,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00258000,2026-04-13 19:57:46+00:00,258.0,3.66,3.61,3.68,-1.72,-31.970259,505.0,134.0,0.24262231994628902,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00259000,2026-04-13 19:17:56+00:00,259.0,3.95,3.88,3.96,-1.8,-31.304348,38.0,244.0,0.23957059265136715,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00260000,2026-04-13 19:58:18+00:00,260.0,4.15,4.17,4.25,-1.5999999,-27.826084,72.0,119.0,0.23615265808105468,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00261000,2026-04-13 20:12:27+00:00,261.0,4.52,4.48,4.56,-1.6799998,-27.096773,288.0,63.0,0.2327347235107422,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00262000,2026-04-13 19:52:21+00:00,262.0,4.7,4.8,4.89,-1.96,-29.42943,21.0,137.0,0.22925575439453127,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00262500,2026-04-10 17:17:16+00:00,262.5,7.15,4.97,5.06,0.0,0.0,3.0,5.0,0.2274247180175781,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00263000,2026-04-13 16:51:03+00:00,263.0,5.45,5.15,5.24,-1.7000003,-23.776228,1.0,6.0,0.22571575073242187,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00264000,2026-04-13 18:58:48+00:00,264.0,5.75,5.53,5.63,-1.8000002,-23.84106,4.0,37.0,0.22272505798339842,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00265000,2026-04-13 19:52:02+00:00,265.0,5.85,5.95,6.02,-3.9,-40.0,3.0,12.0,0.21887988159179686,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00266000,2026-04-08 18:18:17+00:00,266.0,9.52,6.36,6.46,0.0,0.0,11.0,11.0,0.21588918884277342,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00267000,2026-04-10 16:15:46+00:00,267.0,9.4,6.82,6.91,0.0,0.0,,2.0,0.2122881506347656,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00268000,2026-04-08 13:33:03+00:00,268.0,9.88,7.31,7.42,0.0,0.0,,1.0,0.2098467687988281,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00269000,2026-04-08 13:47:17+00:00,269.0,10.5,7.67,7.94,0.0,0.0,,2.0,0.2067950415039062,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00270000,2026-04-13 19:52:11+00:00,270.0,8.25,8.22,8.5,-2.8100004,-25.406874,4.0,8.0,0.20410952148437497,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00271000,2026-04-13 17:24:30+00:00,271.0,9.72,8.8,9.08,-1.8499994,-15.989623,11.0,3.0,0.2010577941894531,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00272000,2026-04-08 13:36:36+00:00,272.0,12.49,9.24,9.7,0.0,0.0,,2.0,0.1984333087158203,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00273000,2026-04-10 14:42:54+00:00,273.0,12.54,9.89,10.36,0.0,0.0,,4.0,0.196297099609375,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00274000,2026-04-08 13:30:08+00:00,274.0,13.65,10.55,11.04,0.0,0.0,,2.0,0.19379468322753907,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00275000,2026-04-08 13:30:00+00:00,275.0,14.88,11.26,11.75,0.0,0.0,2.0,3.0,0.19135330139160156,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00276000,2026-04-08 13:30:02+00:00,276.0,15.42,11.99,12.85,0.0,0.0,,1.0,0.2063067651367187,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00277000,2026-04-08 13:30:06+00:00,277.0,15.85,12.75,13.62,0.0,0.0,,1.0,0.20533021240234373,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00279000,2026-04-02 13:38:06+00:00,279.0,33.69,13.13,17.13,0.0,0.0,1.0,0.0,0.2955392712402344,True,REGULAR,USD,2026-05-08,IWM
IWM260508P00280000,2026-04-02 13:38:05+00:00,280.0,34.6,14.77,17.78,0.0,0.0,1.0,1.0,0.2902903002929687,True,REGULAR,USD,2026-05-08,IWM
IWM260515P00120000,2026-04-13 17:29:33+00:00,120.0,0.01,0.0,0.01,-0.01,-50.0,1.0,883.0,0.8125018749999999,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00125000,2026-04-13 13:30:00+00:00,125.0,0.01,0.0,0.01,0.0,0.0,40.0,122.0,0.7656273437500001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00130000,2026-04-09 18:07:16+00:00,130.0,0.02,0.0,0.01,0.0,0.0,10.0,111.0,0.7187528125,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00135000,2026-04-10 13:57:38+00:00,135.0,0.02,0.0,0.02,0.0,0.0,2.0,486.0,0.73437765625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00140000,2026-04-01 13:32:36+00:00,140.0,0.11,0.0,0.02,0.0,0.0,1.0,608.0,0.6875031250000001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00145000,2026-04-10 14:16:02+00:00,145.0,0.02,0.0,0.02,0.0,0.0,2.0,928.0,0.6562534375000001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00150000,2026-04-09 17:23:07+00:00,150.0,0.02,0.01,0.02,0.0,0.0,3.0,1098.0,0.64062859375,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00155000,2026-04-13 14:55:50+00:00,155.0,0.03,0.01,0.02,0.0,0.0,4.0,1025.0,0.6093789062500001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00160000,2026-04-09 16:14:11+00:00,160.0,0.04,0.01,0.03,0.0,0.0,1.0,272.0,0.5898478515625001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00165000,2026-04-13 13:33:23+00:00,165.0,0.05,0.02,0.03,0.010000002,25.000004,1.0,2872.0,0.5664105859375,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00170000,2026-04-13 16:41:15+00:00,170.0,0.04,0.02,0.04,-0.010000002,-20.000002,60.0,1680.0,0.5429733203125001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00175000,2026-04-13 16:58:16+00:00,175.0,0.04,0.03,0.05,-0.030000001,-42.857143,6.0,5301.0,0.5273484765625001,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00180000,2026-04-13 17:32:04+00:00,180.0,0.05,0.04,0.05,-0.029999997,-37.499996,2.0,656.0,0.500005,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00185000,2026-04-13 19:47:36+00:00,185.0,0.06,0.05,0.07,-0.030000005,-33.333336,58.0,11190.0,0.49121602539062503,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00188000,2026-04-09 14:14:21+00:00,188.0,0.15,0.06,0.08,0.0,0.0,1.0,1024.0,0.47852083984375,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00189000,2026-04-13 19:05:21+00:00,189.0,0.07,0.06,0.08,-0.13,-65.00001,1.0,1546.0,0.4726615234375,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00190000,2026-04-13 19:05:20+00:00,190.0,0.07,0.07,0.08,-0.030000001,-30.0,23.0,3198.0,0.46484910156250003,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00191000,2026-04-13 13:37:06+00:00,191.0,0.12,0.07,0.08,-0.030000009,-20.000006,1.0,415.0,0.45898978515625005,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00192000,2026-04-07 13:34:09+00:00,192.0,0.43,0.07,0.09,0.0,0.0,1.0,462.0,0.45898978515625005,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00193000,2026-04-13 14:18:27+00:00,193.0,0.11,0.08,0.09,-0.030000001,-21.428572,1.0,603.0,0.45215391601562505,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00194000,2026-04-13 14:14:23+00:00,194.0,0.11,0.08,0.1,-0.11,-50.0,1.0,765.0,0.45117736328125,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00195000,2026-04-10 19:56:33+00:00,195.0,0.14,0.09,0.1,0.0,0.0,10.0,3387.0,0.445318046875,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00196000,2026-04-10 14:01:22+00:00,196.0,0.14,0.09,0.11,0.0,0.0,55.0,548.0,0.44336494140625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00197000,2026-04-09 14:05:10+00:00,197.0,0.24,0.1,0.12,0.0,0.0,50.0,514.0,0.442388388671875,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00198000,2026-04-09 14:05:34+00:00,198.0,0.25,0.1,0.12,0.0,0.0,50.0,7693.0,0.43555251953125,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00199000,2026-04-13 16:47:23+00:00,199.0,0.12,0.11,0.12,-0.07,-36.842106,29.0,411.0,0.428716650390625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00200000,2026-04-13 20:09:27+00:00,200.0,0.13,0.12,0.13,-0.040000007,-23.529415,100.0,8721.0,0.42676354492187507,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00205000,2026-04-13 19:51:03+00:00,205.0,0.14,0.15,0.17,-0.11,-44.0,1524.0,5209.0,0.40820904296875,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00210000,2026-04-13 19:57:13+00:00,210.0,0.21,0.2,0.22,-0.08,-27.586208,11052.0,27046.0,0.389654541015625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00215000,2026-04-13 20:07:23+00:00,215.0,0.27,0.27,0.28,-0.13999999,-34.146336,552.0,25482.0,0.3698793481445312,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00220000,2026-04-13 19:49:52+00:00,220.0,0.35,0.35,0.37,-0.16999999,-32.692307,14332.0,39742.0,0.35205726074218746,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00225000,2026-04-13 20:02:43+00:00,225.0,0.48,0.47,0.49,-0.21000001,-30.434782,4685.0,42148.0,0.33399103515625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00226000,2026-04-13 19:09:46+00:00,226.0,0.5,0.5,0.52,-0.29000002,-36.708862,505.0,5585.0,0.3305731005859375,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00227000,2026-04-13 19:18:06+00:00,227.0,0.53,0.54,0.56,-0.31,-36.904762,52.0,1940.0,0.3283758569335937,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00228000,2026-04-13 18:14:52+00:00,228.0,0.62,0.57,0.59,-0.3,-32.608696,73.0,6306.0,0.32434757690429683,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00229000,2026-04-13 19:48:46+00:00,229.0,0.6,0.61,0.63,-0.32,-34.782608,393.0,4397.0,0.32129584960937496,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00230000,2026-04-13 20:02:43+00:00,230.0,0.67,0.65,0.67,-0.32,-32.32323,1173.0,63531.0,0.3181220532226562,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00231000,2026-04-13 19:47:05+00:00,231.0,0.69,0.7,0.72,-0.42000002,-37.837837,141.0,2533.0,0.3154365332031249,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00232000,2026-04-13 18:35:07+00:00,232.0,0.81,0.75,0.77,-0.35999995,-30.769228,175.0,6042.0,0.31250687499999996,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00233000,2026-04-13 19:56:29+00:00,233.0,0.78,0.8,0.82,-0.47000003,-37.600002,135.0,1573.0,0.30933307861328124,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00234000,2026-04-13 19:50:02+00:00,234.0,0.84,0.85,0.88,-0.50000006,-37.31344,43.0,684.0,0.30676962768554683,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00235000,2026-04-13 20:14:51+00:00,235.0,0.91,0.91,0.94,-0.44,-32.59259,387.0,36995.0,0.30371790039062496,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00236000,2026-04-13 19:32:59+00:00,236.0,0.97,0.98,1.0,-0.53999996,-35.761585,128.0,1429.0,0.30054410400390624,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00237000,2026-04-13 19:56:29+00:00,237.0,1.01,1.05,1.07,-0.61,-37.65432,2094.0,808.0,0.29761444580078117,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00238000,2026-04-13 19:58:02+00:00,238.0,1.11,1.12,1.15,-0.58000004,-34.319527,45.0,9913.0,0.2951730639648437,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00239000,2026-04-13 19:36:04+00:00,239.0,1.21,1.2,1.23,-0.55999994,-31.638414,306.0,9097.0,0.29224340576171864,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00240000,2026-04-13 20:14:54+00:00,240.0,1.31,1.28,1.31,-0.59000003,-31.052633,10109.0,58572.0,0.2890696093749999,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00241000,2026-04-13 19:55:44+00:00,241.0,1.34,1.37,1.4,-0.6999999,-34.31372,296.0,17575.0,0.28613995117187496,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00242000,2026-04-13 20:00:27+00:00,242.0,1.5,1.47,1.51,-0.6600001,-30.555557,292.0,1290.0,0.28394270751953116,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00243000,2026-04-13 19:51:12+00:00,243.0,1.55,1.57,1.61,-0.96000004,-38.247013,73.0,2930.0,0.2808299456787109,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00244000,2026-04-13 19:54:40+00:00,244.0,1.62,1.69,1.72,-0.83000004,-33.877552,881.0,1826.0,0.2778392529296875,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00245000,2026-04-13 20:14:54+00:00,245.0,1.81,1.81,1.84,-0.79999995,-30.651339,3185.0,26447.0,0.27503166381835936,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00246000,2026-04-13 19:58:00+00:00,246.0,1.93,1.93,1.97,-1.12,-36.721313,1123.0,3534.0,0.27234614379882804,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00247000,2026-04-13 20:00:38+00:00,247.0,2.08,2.07,2.11,-0.9200001,-30.66667,309.0,9609.0,0.2696606237792969,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00248000,2026-04-13 20:01:32+00:00,248.0,2.24,2.21,2.25,-0.98,-30.434782,148.0,9217.0,0.26654786193847657,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00249000,2026-04-13 20:10:47+00:00,249.0,2.37,2.37,2.41,-1.0100002,-29.881662,30840.0,26367.0,0.26392337646484376,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00250000,2026-04-13 20:09:39+00:00,250.0,2.56,2.53,2.57,-1.04,-28.88889,27381.0,79642.0,0.26081061462402344,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00251000,2026-04-13 20:14:20+00:00,251.0,2.76,2.71,2.75,-1.06,-27.74869,32234.0,2506.0,0.2580640600585938,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00252000,2026-04-13 20:10:17+00:00,252.0,2.91,2.89,2.93,-1.1400001,-28.14815,28095.0,5955.0,0.25489026367187506,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00253000,2026-04-13 19:53:50+00:00,253.0,3.04,3.09,3.13,-1.3699999,-31.065758,2063.0,3060.0,0.25202164001464844,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00254000,2026-04-13 20:10:17+00:00,254.0,3.3,3.29,3.34,-1.2100003,-26.829273,85.0,3474.0,0.249030947265625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00255000,2026-04-13 20:09:20+00:00,255.0,3.56,3.52,3.56,-1.29,-26.597939,756.0,11671.0,0.2459181854248047,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00256000,2026-04-13 19:57:30+00:00,256.0,3.75,3.75,3.8,-1.52,-28.842505,1298.0,1451.0,0.2430495617675781,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00257000,2026-04-13 19:50:06+00:00,257.0,3.96,4.0,4.05,-1.4499998,-26.802216,244.0,2831.0,0.23993679992675776,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00258000,2026-04-13 19:51:13+00:00,258.0,4.22,4.26,4.31,-1.6500001,-28.109032,123.0,1511.0,0.2366409344482422,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00259000,2026-04-13 19:55:56+00:00,259.0,4.48,4.54,4.59,-1.75,-28.089888,191.0,1779.0,0.233406103515625,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00260000,2026-04-13 20:14:26+00:00,260.0,4.88,4.84,4.89,-1.5899997,-24.574957,7306.0,10686.0,0.23035437622070312,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00261000,2026-04-13 19:17:44+00:00,261.0,5.27,5.15,5.21,-1.5500002,-22.727274,954.0,2310.0,0.22730264892578123,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00262000,2026-04-13 19:59:24+00:00,262.0,5.48,5.48,5.56,-1.9099998,-25.845736,622.0,1257.0,0.2245560943603515,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00263000,2026-04-13 19:52:06+00:00,263.0,5.75,5.84,5.9,-1.9000001,-24.836603,660.0,1223.0,0.22083298706054685,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00264000,2026-04-13 19:58:01+00:00,264.0,6.2,6.22,6.28,-1.9899998,-24.297922,519.0,2374.0,0.21772022521972656,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00265000,2026-04-13 20:12:34+00:00,265.0,6.66,6.62,6.68,-1.9300003,-22.467989,266.0,7634.0,0.21454642883300779,False,REGULAR,USD,2026-05-15,IWM
IWM260515P00266000,2026-04-13 19:59:58+00:00,266.0,7.0,7.04,7.13,-2.1099997,-23.161358,173.0,710.0,0.21222711608886718,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00267000,2026-04-13 19:29:06+00:00,267.0,7.56,7.5,7.57,-2.0800004,-21.576767,17.0,717.0,0.20880918151855465,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00268000,2026-04-13 19:04:14+00:00,268.0,8.26,7.98,8.06,-1.9699993,-19.257082,23.0,981.0,0.20618469604492184,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00269000,2026-04-13 19:18:33+00:00,269.0,8.66,8.48,8.57,-1.71,-16.489874,26.0,1158.0,0.20343814147949218,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00270000,2026-04-13 19:56:08+00:00,270.0,8.96,9.01,9.11,-2.4899998,-21.746723,187.0,5344.0,0.20081365600585935,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00271000,2026-04-09 17:51:11+00:00,271.0,11.64,9.46,9.68,0.0,0.0,42.0,386.0,0.198250205078125,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00272000,2026-04-13 13:42:16+00:00,272.0,13.5,10.06,10.53,1.3199997,10.837436,1.0,453.0,0.204536763305664,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00273000,2026-04-09 18:32:31+00:00,273.0,13.62,10.55,10.92,0.0,0.0,1.0,161.0,0.19391675231933597,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00274000,2026-04-13 18:58:23+00:00,274.0,11.84,11.2,11.81,-2.8400002,-19.346048,1.0,159.0,0.20032537963867186,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00275000,2026-04-13 18:58:23+00:00,275.0,12.58,11.86,12.52,-2.4300003,-16.189209,1.0,688.0,0.19947089599609374,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00276000,2026-04-07 19:44:19+00:00,276.0,25.11,12.57,13.23,0.0,0.0,202.0,442.0,0.19782296325683596,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00277000,2026-04-07 18:00:25+00:00,277.0,25.2,13.3,13.97,0.0,0.0,6.0,60.0,0.19641916870117188,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00278000,2026-04-07 18:11:07+00:00,278.0,26.5,14.05,14.73,0.0,0.0,2.0,38.0,0.19495433959960937,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00279000,2026-04-01 17:19:56+00:00,279.0,27.12,14.83,15.52,0.0,0.0,1.0,41.0,0.1939777868652344,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00280000,2026-04-13 18:33:06+00:00,280.0,16.83,15.63,16.33,-1.5200005,-8.283381,9.0,613.0,0.19300123413085937,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00281000,2026-04-07 18:16:45+00:00,281.0,29.21,15.22,18.63,0.0,0.0,1.0,1.0,0.2594068200683594,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00282000,2026-03-26 13:45:08+00:00,282.0,31.87,16.1,20.0,0.0,0.0,,0.0,0.2834544311523437,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00283000,2026-03-24 14:59:22+00:00,283.0,35.58,17.15,20.87,0.0,0.0,,0.0,0.2868113311767577,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00285000,2026-03-23 13:43:47+00:00,285.0,37.13,18.85,22.67,0.0,0.0,200.0,8.0,0.29529513305664057,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00286000,2026-04-09 15:40:11+00:00,286.0,25.08,19.96,23.6,0.0,0.0,2.0,1.0,0.30048306945800785,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00287000,2026-04-09 15:40:11+00:00,287.0,26.02,20.89,24.5,0.0,0.0,,1.0,0.30408410766601557,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00289000,2026-04-09 16:08:16+00:00,289.0,27.12,22.79,26.26,0.0,0.0,,2.0,0.3086006640625,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00290000,2026-04-09 16:08:16+00:00,290.0,27.98,23.74,27.43,0.0,0.0,2.0,1.0,0.3244086114501953,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00295000,2026-03-23 18:28:56+00:00,295.0,46.2,28.73,32.4,0.0,0.0,5387.0,0.0,0.3604189935302734,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00300000,2026-04-13 18:33:39+00:00,300.0,36.05,33.73,37.41,-14.650002,-28.895466,14.0,0.0,0.3965514447021484,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00305000,2026-03-23 13:32:28+00:00,305.0,57.65,38.73,42.41,0.0,0.0,,0.0,0.43066975585937506,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00310000,2026-03-03 19:48:32+00:00,310.0,49.47,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00325000,2026-01-15 19:45:48+00:00,325.0,58.7,70.55,73.63,0.0,0.0,,0.0,0.9843141217041016,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00330000,2026-03-19 17:06:34+00:00,330.0,85.03,63.67,67.16,0.0,0.0,1.0,0.0,0.5671430004882813,True,REGULAR,USD,2026-05-15,IWM
IWM260515P00340000,2026-04-07 19:46:01+00:00,340.0,87.27,73.67,77.16,0.0,0.0,1.0,0.0,0.6210975390625001,True,REGULAR,USD,2026-05-15,IWM
IWM260522P00140000,2026-04-07 18:04:37+00:00,140.0,0.09,0.0,0.04,0.0,0.0,,2.0,0.6640658593750002,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00145000,2026-04-10 14:05:42+00:00,145.0,0.03,0.01,0.03,0.0,0.0,,1.0,0.632816171875,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00150000,2026-04-08 16:54:41+00:00,150.0,0.06,0.01,0.05,0.0,0.0,25.0,0.0,0.6210975390625001,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00170000,2026-04-08 14:17:42+00:00,170.0,0.13,0.03,0.07,0.0,0.0,,,0.5195360546875,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00175000,2026-04-08 14:32:23+00:00,175.0,0.16,0.04,0.08,0.0,0.0,,,0.514653291015625,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00180000,2026-04-08 16:54:57+00:00,180.0,0.17,0.06,0.1,0.0,0.0,26.0,28.0,0.49609878906250005,False,REGULAR,USD,2026-05-22,IWM
